502,0000;100,0025
503,0000;100,0055
504,0000;100,5083
505,0000;100,3017
506,0000;100,0030
507,0000;100,0008
508,0000;100,3994
509,0000;100,2850
510,0000;100,0046
511,0000;100,0017
512,0000;99,9990
513,0000;100,3421
514,0000;100,3027
515,0000;100,3243
516,0000;100,3211
517,0000;99,7048
518,0000;99,9787
519,0000;100,0548
520,0000;99,9468
521,0000;100,3304
522,0000;99,7786
523,0000;99,7012
524,0000;100,2237
525,0000;100,3171
526,0000;100,0030
527,0000;100,0029
528,0000;100,0018
529,0000;99,9991
530,0000;100,1376
531,0000;100,1466
532,0000;99,8465
533,0000;100,2896
534,0000;100,0107
535,0000;100,0137
536,0000;100,0122
537,0000;100,0115
538,0000;100,0069
539,0000;100,0973
540,0000;100,3156
541,0000;100,0126
542,0000;100,0100
543,0000;100,0110
544,0000;100,0055
545,0000;100,0055
546,0000;100,0054
547,0000;100,0046
548,0000;100,0070
549,0000;100,0069
550,0000;99,9709
551,0000;99,6519
552,0000;100,0262
553,0000;100,3651
554,0000;99,9942
555,0000;99,9831
556,0000;99,6334
557,0000;100,3785
558,0000;99,6405
559,0000;100,0012
560,0000;100,0102
561,0000;99,6528
562,0000;100,3236
563,0000;100,0248
564,0000;99,9944
565,0000;99,9928
566,0000;100,3142
567,0000;100,0368
568,0000;99,6819
569,0000;99,9353
570,0000;99,9934
571,0000;99,9953
572,0000;99,9968
573,0000;99,9994
574,0000;100,2723
575,0000;99,8075
576,0000;99,9147
577,0000;99,9978
578,0000;99,9949
579,0000;99,9889
580,0000;100,2267
581,0000;99,8605
582,0000;99,8870
583,0000;100,2184
584,0000;100,1156
585,0000;99,7919
586,0000;99,8815
587,0000;100,0026
588,0000;99,9997
589,0000;99,9935
590,0000;99,9916
591,0000;99,9912
592,0000;99,9908
593,0000;99,9884
594,0000;100,1463
595,0000;100,1339
596,0000;99,8253
597,0000;99,9640
598,0000;100,1404
599,0000;99,8392
600,0000;99,9401
601,0000;100,1552
602,0000;99,9809
603,0000;99,8694
604,0000;99,9257
605,0000;100,1827
606,0000;99,8925
607,0000;99,8998
608,0000;100,1856
609,0000;99,9902
610,0000;99,9927
611,0000;99,9914
612,0000;99,9132
613,0000;99,8536
614,0000;100,2084
615,0000;99,9953
616,0000;99,9938
617,0000;99,9965
618,0000;99,9464
619,0000;99,8140
620,0000;100,2208
621,0000;99,9906
622,0000;99,9899
623,0000;99,9854
624,0000;99,9868
625,0000;99,9880
626,0000;99,9880
627,0000;99,9881
628,0000;99,9894
629,0000;99,9894
630,0000;99,9881
631,0000;99,9868
632,0000;99,9882
633,0000;99,9946
634,0000;99,9998
635,0000;99,9963
636,0000;99,9937
637,0000;99,7620
638,0000;99,9682
639,0000;99,9842
640,0000;99,9832
641,0000;99,9899
642,0000;99,9997
643,0000;99,7954
644,0000;100,1512
645,0000;99,8476
646,0000;100,1354
647,0000;99,8689
648,0000;99,9429
649,0000;100,0054
650,0000;100,0017
651,0000;99,9973
652,0000;99,9944
653,0000;99,9945
654,0000;99,8371
655,0000;100,0701
656,0000;99,9328
657,0000;99,9071
658,0000;99,9957
659,0000;99,9977
660,0000;99,9966
661,0000;99,9922
662,0000;99,8604
663,0000;100,0001
664,0000;99,9774
665,0000;99,8746
666,0000;99,9895
667,0000;99,9901
668,0000;99,9890
669,0000;99,9888
670,0000;99,9918
671,0000;99,9949
672,0000;99,9958
673,0000;99,9946
674,0000;99,9939
675,0000;100,0719
676,0000;100,0639
677,0000;99,8425
678,0000;99,9852
679,0000;99,9815
680,0000;99,9827
681,0000;99,9867
682,0000;99,9835
683,0000;99,9847
684,0000;99,9859
685,0000;99,9444
686,0000;99,8552
687,0000;100,1644
688,0000;99,9905
689,0000;99,9612
690,0000;99,8056
691,0000;99,9859
692,0000;99,9873
693,0000;99,9904
694,0000;99,9881
695,0000;99,9869
696,0000;99,9909
697,0000;100,1822
698,0000;99,7794
699,0000;99,7757
700,0000;100,3275
701,0000;99,9119
702,0000;99,9135
703,0000;99,9140
704,0000;99,5274
705,0000;99,8810
706,0000;100,2732
707,0000;99,9442
708,0000;99,5538
709,0000;99,8420
710,0000;100,2283
711,0000;99,6394
712,0000;99,8298
713,0000;99,9015
714,0000;100,2086
715,0000;99,9901
716,0000;99,9050
717,0000;99,9055
718,0000;99,9033
719,0000;99,6355
720,0000;100,0519
721,0000;100,0374
722,0000;99,6733
723,0000;99,7866
724,0000;99,9189
725,0000;99,9192
726,0000;100,1357
727,0000;100,0661
728,0000;99,7036
729,0000;99,7409
730,0000;100,0970
731,0000;100,0772
732,0000;99,8996
733,0000;99,8964
734,0000;99,8987
735,0000;99,9005
736,0000;99,8980
737,0000;99,8993
738,0000;99,9018
739,0000;99,9043
740,0000;100,0416
741,0000;100,0174
742,0000;99,6812
743,0000;99,9119
744,0000;99,9144
745,0000;99,9161
746,0000;99,9150
747,0000;99,9130
748,0000;99,9171
749,0000;99,9191
750,0000;99,9201
751,0000;99,9239
752,0000;99,9241
753,0000;99,8692
754,0000;99,6298
755,0000;99,9241
756,0000;99,9227
757,0000;99,9267
758,0000;99,9246
759,0000;99,9244
760,0000;99,9195
761,0000;99,9149
762,0000;99,9148
763,0000;99,9127
764,0000;99,9148
765,0000;100,2439
766,0000;99,5996
767,0000;99,8812
768,0000;100,2153
769,0000;99,9363
770,0000;99,9050
771,0000;99,6106
772,0000;99,8581
773,0000;99,9099
774,0000;99,9120
775,0000;99,9103
776,0000;99,9097
777,0000;99,6398
778,0000;100,0792
779,0000;99,9969
780,0000;99,9069
781,0000;99,9067
782,0000;99,9068
783,0000;99,9050
784,0000;99,9088
785,0000;99,9162
786,0000;99,7002
787,0000;99,9930
788,0000;100,0609
789,0000;99,9169
790,0000;99,9157
791,0000;99,9143
792,0000;99,9144
793,0000;99,9167
794,0000;99,9191
795,0000;99,9202
796,0000;99,9189
797,0000;99,9175
798,0000;99,7664
799,0000;99,8523
800,0000;100,1259
801,0000;99,7788
802,0000;99,8133
803,0000;100,0242
804,0000;99,7919
805,0000;100,0432
806,0000;99,6628
807,0000;99,9094
808,0000;99,9087
809,0000;99,8190
810,0000;99,6286
811,0000;99,8996
812,0000;99,9710
813,0000;100,1293
814,0000;99,6104
815,0000;99,9013
816,0000;99,8945
817,0000;99,9324
818,0000;100,2113
819,0000;99,8982
820,0000;99,9076
821,0000;99,9250
822,0000;100,2481
823,0000;99,9123
824,0000;99,9122
825,0000;99,9267
826,0000;99,9364
827,0000;99,9518
828,0000;99,7137
829,0000;99,9583
830,0000;99,9879
831,0000;99,7702
832,0000;99,9371
833,0000;99,9698
834,0000;99,9726
835,0000;99,9701
836,0000;99,9632
837,0000;99,8037
838,0000;99,9017
839,0000;99,9403
840,0000;99,9369
841,0000;99,9361
842,0000;99,9363
843,0000;99,9405
844,0000;99,9478
845,0000;100,0907
846,0000;100,0210
847,0000;99,7985
848,0000;99,9876
849,0000;99,8970
850,0000;99,9873
851,0000;99,9233
852,0000;99,9773
853,0000;99,9375
854,0000;99,8292
855,0000;99,9470
856,0000;99,9456
857,0000;100,0630
858,0000;99,9710
859,0000;99,7966
860,0000;100,0418
861,0000;100,0864
862,0000;99,9305
863,0000;99,9291
864,0000;99,9283
865,0000;100,0161
866,0000;100,1184
867,0000;99,9489
868,0000;99,9482
869,0000;99,8834
870,0000;99,7642
871,0000;99,9507
872,0000;99,9538
873,0000;99,9601
874,0000;99,9653
875,0000;99,9662
876,0000;99,9699
877,0000;99,9698
878,0000;99,9375
879,0000;99,7712
880,0000;100,1736
881,0000;99,9358
882,0000;99,7343
883,0000;99,9738
884,0000;100,1989
885,0000;99,9659
886,0000;99,7286
887,0000;99,9538
888,0000;99,9566
889,0000;99,9568
890,0000;99,9609
891,0000;99,7649
892,0000;99,9493
893,0000;99,9756
894,0000;99,9710
895,0000;99,9688
896,0000;99,9705
897,0000;99,9710
898,0000;99,9681
899,0000;99,9707
900,0000;99,6754
901,0000;99,8893
902,0000;99,8964
903,0000;99,6955
904,0000;99,8844
905,0000;100,0851
906,0000;99,7173
907,0000;99,8734
908,0000;99,7128
909,0000;100,0293
910,0000;99,9139
911,0000;99,7306
912,0000;99,8672
913,0000;100,0614
914,0000;99,9482
915,0000;99,6164
916,0000;99,9677
917,0000;99,8136
918,0000;99,9929
919,0000;99,8208
920,0000;99,8471
921,0000;99,9008
922,0000;99,7795
923,0000;99,9625
924,0000;99,8598
925,0000;99,8509
926,0000;99,9186
927,0000;99,9185
928,0000;99,9200
929,0000;99,8218
930,0000;99,8439
931,0000;99,9221
932,0000;99,8321
933,0000;99,8399
934,0000;99,8416
935,0000;99,9163
936,0000;100,0130
937,0000;99,9152
938,0000;99,8341
939,0000;99,8026
940,0000;99,9007
941,0000;99,9082
942,0000;99,9097
943,0000;99,9106
944,0000;99,9139
945,0000;99,8643
946,0000;99,8074
947,0000;99,9176
948,0000;99,9157
949,0000;99,8745
950,0000;99,8451
951,0000;100,0102
952,0000;99,7775
953,0000;99,8126
954,0000;99,9379
955,0000;99,9414
956,0000;99,9382
957,0000;99,9401
958,0000;99,9423
959,0000;99,9255
960,0000;99,8143
961,0000;99,9385
962,0000;99,8151
963,0000;99,9418
964,0000;99,9334
965,0000;99,7970
966,0000;99,9424
967,0000;99,9363
968,0000;99,9333
969,0000;99,9319
970,0000;99,9369
971,0000;99,7971
972,0000;99,9326
973,0000;99,9441
974,0000;99,8112
975,0000;99,9302
976,0000;99,9464
977,0000;99,8283
978,0000;99,8126
979,0000;99,9291
980,0000;99,9452
981,0000;99,8270
982,0000;100,0276
983,0000;99,8590
984,0000;99,8037
985,0000;99,9133
986,0000;99,9444
987,0000;99,9437
988,0000;99,9414
989,0000;99,8419
990,0000;99,8043
991,0000;99,9938
992,0000;99,9885
993,0000;99,8495
994,0000;99,7993
995,0000;99,9706
996,0000;99,9000
997,0000;99,8789
998,0000;99,8469
999,0000;99,8638
1000,0000;99,9996
1001,0000;99,9116
1002,0000;99,8657
1003,0000;99,9269
1004,0000;99,8536
1005,0000;99,8570
1006,0000;99,9278
1007,0000;99,9294
1008,0000;99,9279
1009,0000;99,9229
1010,0000;99,9185
1011,0000;99,9756
1012,0000;99,9396
1013,0000;99,8330
1014,0000;99,9151
1015,0000;99,9134
1016,0000;99,8552
1017,0000;99,8609
1018,0000;99,9908
1019,0000;99,8960
1020,0000;99,8974
1021,0000;99,8985
1022,0000;99,8932
1023,0000;99,8913
1024,0000;99,8885
1025,0000;99,8924
1026,0000;99,8955
1027,0000;99,9009
1028,0000;99,8969
1029,0000;99,9252
1030,0000;100,0121
1031,0000;99,8895
1032,0000;99,8856
1033,0000;99,8663
1034,0000;99,7854
1035,0000;100,0108
1036,0000;99,8759
1037,0000;99,8783
1038,0000;99,8764
1039,0000;99,8806
1040,0000;99,9880
1041,0000;99,7192
1042,0000;100,0004
1043,0000;99,8473
1044,0000;99,8424
1045,0000;99,8487
1046,0000;99,8464
1047,0000;100,0091
1048,0000;99,8402
1049,0000;99,8361
1050,0000;100,0023
1051,0000;99,6682
1052,0000;99,9841
1053,0000;99,8312
1054,0000;99,8193
1055,0000;99,8150
1056,0000;99,8321
1057,0000;99,8207
1058,0000;99,9792
1059,0000;99,9940
1060,0000;99,6507
1061,0000;99,9387
1062,0000;99,8181
1063,0000;99,9565
1064,0000;99,9799
1065,0000;99,9916
1066,0000;99,8213
1067,0000;99,9466
1068,0000;99,8070
1069,0000;99,9309
1070,0000;99,9804
1071,0000;99,8159
1072,0000;99,9379
1073,0000;99,8248
1074,0000;99,7693
1075,0000;99,9419
1076,0000;100,0027
1077,0000;99,8304
1078,0000;99,7539
1079,0000;99,9208
1080,0000;99,8253
1081,0000;99,9166
1082,0000;99,8258
1083,0000;99,9222
1084,0000;99,8507
1085,0000;99,7700
1086,0000;99,9368
1087,0000;99,8495
1088,0000;99,9041
1089,0000;99,8272
1090,0000;99,7101
1091,0000;99,8714
1092,0000;99,9765
1093,0000;99,7972
1094,0000;99,8426
1095,0000;99,8040
1096,0000;99,8457
1097,0000;99,8127
1098,0000;99,8423
1099,0000;99,9919
1100,0000;99,8185
