
VASEmethod[EllipsometerType=0, Isotropic, AutoRetarder=0, TrackPol=1, ZoneAve=1, Revs=10, MaxRevs=100, I_Threshold=0.40, I_MinUsable=0.005, AutoSlit=1700, WVASE=3.632, HardVer=6.256, Thu Dec 12 11:28:39 2013]
Original[a313_4.dat]
nm
880.000000	30.000000	33.905193	161.62367	0.637614	4.36742
890.000000	30.000000	33.777569	162.75099	0.950235	6.93244
900.000000	30.000000	32.842003	163.43417	0.431129	3.31704
910.000000	30.000000	33.587116	163.10806	0.0968009	0.722932
920.000000	30.000000	32.770576	164.10841	0.254693	2.04332
930.000000	30.000000	32.777424	163.21312	0.600614	4.56763
940.000000	30.000000	32.113148	168.29747	0.705895	7.7252
950.000000	30.000000	32.461971	166.53944	1.01436	9.61971
960.000000	30.000000	31.562548	174.06715	1.38129	29.9421
970.000000	30.000000	31.397747	170.40169	0.79774	10.7507
980.000000	30.000000	31.403147	168.31308	0.0698335	0.774853
990.000000	30.000000	31.457907	171.61328	0.335601	5.1657
1000.000000	30.000000	31.230158	169.11948	0.662679	7.91621
1010.000000	30.000000	31.275965	166.99335	0.555719	5.56304
1020.000000	30.000000	31.985792	168.18082	0.327536	3.55739
1030.000000	30.000000	32.399445	174.86537	0.612379	15.1157
1040.000000	30.000000	32.509491	168.50771	0.409193	4.52943
1050.000000	30.000000	33.446415	162.60266	0.419253	3.0472
1060.000000	30.000000	34.966282	165.31009	1.36802	11.4823
1070.000000	30.000000	32.917374	177.65147	1.81509	96.9239
1080.000000	30.000000	32.894672	163.98703	1.09307	8.68684
1090.000000	30.000000	31.901722	159.42876	0.248755	1.5775
1100.000000	30.000000	32.051575	167.55684	0.505714	5.21579
1110.000000	30.000000	32.642334	167.51553	0.214237	2.18102
1120.000000	30.000000	33.084675	171.10672	0.833935	11.788
1130.000000	30.000000	33.637321	179.99895	0.962561	28221
1140.000000	30.000000	33.424667	179.98964	0.492079	10525.6
1150.000000	30.000000	32.404373	161.67181	0.58385	4.10234
1160.000000	30.000000	32.848946	179.85677	2.00356	1816.88
1170.000000	30.000000	33.253891	179.98245	0.683279	6525.1
1180.000000	30.000000	32.552071	170.43881	0.205601	2.72809
1190.000000	30.000000	32.594597	169.44592	0.486025	5.8441
1200.000000	30.000000	33.187073	171.8466	0.773401	11.8985
1210.000000	30.000000	32.961735	163.26247	0.405138	3.08092
1220.000000	30.000000	33.826668	168.7491	0.514179	5.69656
1230.000000	30.000000	33.897308	166.9958	0.438103	4.20433
1240.000000	30.000000	33.77504	162.5452	0.909908	6.56294
1250.000000	30.000000	34.855442	167.39865	0.625391	6.10971
1260.000000	30.000000	34.588665	173.24878	0.198361	3.60735
1270.000000	30.000000	34.652275	169.71548	0.110045	1.317
1280.000000	30.000000	34.425739	171.87157	0.200971	3.04578
1290.000000	30.000000	34.414227	170.42702	0.308978	3.98223
1300.000000	30.000000	35.319027	174.18431	0.343548	7.17988
1310.000000	30.000000	35.123089	174.77039	0.314011	7.31265
1320.000000	30.000000	35.085743	167.50279	0.444469	4.36473
1330.000000	30.000000	35.149696	176.3972	0.358796	12.1094
1340.000000	30.000000	35.063736	179.93802	0.29778	538.194
1350.000000	30.000000	35.629715	179.99028	0.364962	11309.7
1360.000000	30.000000	34.936951	170.83653	0.58541	7.82482
1370.000000	30.000000	35.201946	172.91809	0.140975	2.42605
1380.000000	30.000000	35.355305	168.98784	0.472996	5.24414
1390.000000	30.000000	35.907719	176.9044	0.296826	11.55
1400.000000	30.000000	34.810574	179.98866	0.459194	3551.38
1410.000000	30.000000	35.45002	177.51428	0.34098	16.6003
1420.000000	30.000000	34.909519	174.54051	0.270427	6.04951
1430.000000	30.000000	34.787994	169.23218	0.432373	4.93603
1440.000000	30.000000	34.795769	169.66573	0.219895	2.61476
1450.000000	30.000000	35.078171	171.85027	0.501436	7.51503
1460.000000	30.000000	34.428471	179.99939	0.671538	11731.2
1470.000000	30.000000	34.232086	173.18011	0.0676483	1.22369
1480.000000	30.000000	34.401123	175.77983	0.338905	9.87002
1490.000000	30.000000	34.155838	173.32445	0.0534782	0.990047
1500.000000	30.000000	34.424828	173.61945	0.241553	4.65639
1510.000000	30.000000	33.62236	174.09724	0.621878	13.1036
1520.000000	30.000000	34.324585	173.29996	0.189505	3.48482
1530.000000	30.000000	34.263821	169.12219	0.227486	2.5892
1540.000000	30.000000	34.19648	174.52052	0.173136	3.89618
1550.000000	30.000000	34.36422	172.16495	0.515146	8.10407
1560.000000	30.000000	34.256493	172.35829	0.116446	1.88061
1570.000000	30.000000	33.914394	179.99699	0.32834	15059.5
1580.000000	30.000000	34.297634	168.28447	0.557557	5.89535
1590.000000	30.000000	34.462353	172.98491	0.411243	7.21104
1600.000000	30.000000	34.64994	179.99635	0.116123	5663.39
1610.000000	30.000000	34.808315	170.39511	0.273929	3.50084
1620.000000	30.000000	34.834579	168.42255	0.446773	4.74572
1630.000000	30.000000	34.75922	171.20708	0.59653	8.3262
1640.000000	30.000000	35.056458	172.55688	0.632545	10.3776
1650.000000	30.000000	35.596031	172.41106	0.109222	1.74598
1660.000000	30.000000	35.644211	167.08809	0.19333	1.82595
1670.000000	30.000000	35.924721	165.86853	0.545297	4.69887
1680.000000	30.000000	36.127628	179.95885	0.361754	944.209
1690.000000	30.000000	36.214172	174.44791	0.295526	6.39997
1700.000000	30.000000	35.413773	161.36136	0.948799	6.27729
