
VASEmethod[EllipsometerType=0, Isotropic, AutoRetarder=0, TrackPol=1, ZoneAve=1, Revs=10, MaxRevs=100, I_Threshold=0.40, I_MinUsable=0.005, AutoSlit=1700, WVASE=3.632, HardVer=6.256, Thu Dec 12 11:47:53 2013]
Original[a313_5.dat]
nm
1550.000000	70.000000	15.886746	36.780182	0.0818431	0.519229
1560.000000	70.000000	15.754067	37.197178	0.0702401	0.444644
1570.000000	70.000000	15.714335	37.652084	0.0697002	0.437651
1580.000000	70.000000	15.644402	37.20216	0.104631	0.666413
1590.000000	70.000000	15.538184	38.146614	0.0774816	0.485981
1600.000000	70.000000	15.403308	38.215378	0.086858	0.54819
1610.000000	70.000000	15.327472	38.566338	0.130757	0.822493
1620.000000	70.000000	15.229058	38.969223	0.0237391	0.148855
1630.000000	70.000000	15.103035	38.583702	0.107109	0.682236
1640.000000	70.000000	15.07163	39.036701	0.0616056	0.389254
1650.000000	70.000000	14.889401	39.544491	0.118878	0.751
1660.000000	70.000000	14.803814	39.176979	0.258363	1.65578
1670.000000	70.000000	14.721869	39.342281	0.0693789	0.445249
1680.000000	70.000000	14.604902	38.875912	0.281915	1.84015
1690.000000	70.000000	14.514737	39.36813	0.136936	0.889052
1700.000000	70.000000	14.7395	40.506824	0.307463	1.92199
