380,0000;14,5866
381,0000;14,3386
382,0000;16,8064
383,0000;18,5394
384,0000;17,6421
385,0000;15,5017
386,0000;16,2389
387,0000;12,9395
388,0000;15,4115
389,0000;13,7909
390,0000;14,4303
391,0000;13,9513
392,0000;16,3061
393,0000;15,7781
394,0000;16,6385
395,0000;15,1503
396,0000;14,3554
397,0000;17,0719
398,0000;14,1646
399,0000;14,4440
400,0000;13,4561
401,0000;15,4795
402,0000;12,7262
403,0000;14,5555
404,0000;14,0720
405,0000;14,0555
406,0000;15,0191
407,0000;13,1964
408,0000;16,2900
409,0000;14,2610
410,0000;15,3434
411,0000;13,7959
412,0000;14,8342
413,0000;14,7696
414,0000;13,0383
415,0000;13,9281
416,0000;13,9158
417,0000;14,7517
418,0000;14,5569
419,0000;14,3286
420,0000;15,0702
421,0000;14,9127
422,0000;14,6894
423,0000;14,5074
424,0000;13,1010
425,0000;14,6139
426,0000;15,1490
427,0000;14,7470
428,0000;13,6377
429,0000;14,8789
430,0000;15,1712
431,0000;14,1671
432,0000;14,4828
433,0000;13,7810
434,0000;13,9019
435,0000;14,8451
436,0000;14,9629
437,0000;14,0913
438,0000;14,2706
439,0000;14,3826
440,0000;14,8102
441,0000;15,7155
442,0000;15,7972
443,0000;15,0532
444,0000;15,1603
445,0000;14,8482
446,0000;14,3332
447,0000;14,6440
448,0000;14,9941
449,0000;14,4882
450,0000;14,4351
451,0000;15,1873
452,0000;15,0777
453,0000;14,1397
454,0000;14,0868
455,0000;14,5238
456,0000;14,5232
457,0000;14,9335
458,0000;15,3983
459,0000;15,0065
460,0000;14,5244
461,0000;14,8990
462,0000;14,7732
463,0000;14,3172
464,0000;15,0293
465,0000;14,9406
466,0000;15,0115
467,0000;15,2225
468,0000;14,3827
469,0000;15,0821
470,0000;14,9635
471,0000;16,2139
472,0000;14,3395
473,0000;15,2853
474,0000;15,1030
475,0000;15,9853
476,0000;14,5801
477,0000;15,1648
478,0000;15,2100
479,0000;15,8147
480,0000;14,6091
481,0000;15,2197
482,0000;15,1508
483,0000;15,8193
484,0000;14,7979
485,0000;15,2778
486,0000;15,1129
487,0000;15,0595
488,0000;15,5272
489,0000;14,6649
490,0000;15,1253
491,0000;15,0673
492,0000;14,8852
493,0000;15,4831
494,0000;14,7374
495,0000;14,9164
496,0000;15,0918
497,0000;14,8902
498,0000;15,3615
499,0000;14,7680
500,0000;14,9320
501,0000;14,9075
502,0000;15,0915
503,0000;15,4581
504,0000;15,1792
505,0000;15,0032
506,0000;15,0059
507,0000;15,0908
508,0000;15,2502
509,0000;15,0806
510,0000;14,8028
511,0000;15,0230
512,0000;15,2596
513,0000;14,9692
514,0000;15,0021
515,0000;15,2614
516,0000;14,8514
517,0000;14,9179
518,0000;15,0298
519,0000;14,9241
520,0000;15,1534
521,0000;14,9945
522,0000;14,9997
523,0000;14,8334
524,0000;14,7908
525,0000;15,1019
526,0000;15,0540
527,0000;15,0529
528,0000;15,0926
529,0000;15,1522
530,0000;15,1321
531,0000;14,9963
532,0000;15,0267
533,0000;14,8879
534,0000;14,8420
535,0000;15,0063
536,0000;14,9041
537,0000;14,8601
538,0000;14,8457
539,0000;14,8907
540,0000;15,0947
541,0000;14,7447
542,0000;14,7444
543,0000;14,7442
544,0000;14,7342
545,0000;14,6954
546,0000;14,7357
547,0000;14,6794
548,0000;14,6304
549,0000;14,6306
550,0000;14,6547
551,0000;14,8694
552,0000;14,5168
553,0000;14,5115
554,0000;14,4198
555,0000;14,7280
556,0000;14,6672
557,0000;14,2987
558,0000;14,8773
559,0000;14,5176
560,0000;14,4062
561,0000;14,7015
562,0000;14,3698
563,0000;14,5394
