607,0000;12,1979
608,0000;12,1623
609,0000;12,2077
610,0000;12,2397
611,0000;12,0351
612,0000;12,2064
613,0000;12,2273
614,0000;12,2833
615,0000;12,0907
616,0000;12,1796
617,0000;11,9550
618,0000;12,1328
619,0000;12,0930
620,0000;12,2343
621,0000;11,9533
622,0000;12,1548
623,0000;12,1136
624,0000;12,0233
625,0000;11,9855
626,0000;11,9151
627,0000;12,1146
628,0000;11,8422
629,0000;12,0038
630,0000;11,9732
631,0000;11,9419
632,0000;11,8500
633,0000;12,0725
634,0000;12,0185
635,0000;11,8993
636,0000;11,8638
637,0000;11,8344
638,0000;11,9802
639,0000;11,9689
640,0000;11,6927
641,0000;11,8446
642,0000;11,8259
643,0000;11,9736
644,0000;11,7797
645,0000;11,8791
646,0000;11,6995
647,0000;11,9497
648,0000;11,6732
649,0000;11,8720
650,0000;11,7651
651,0000;11,8354
652,0000;11,7083
653,0000;11,7342
654,0000;11,7831
655,0000;11,9017
656,0000;11,7771
657,0000;11,6545
658,0000;11,6274
659,0000;11,7399
660,0000;11,7759
661,0000;11,7256
662,0000;11,7137
663,0000;11,7937
664,0000;11,7287
665,0000;11,6936
666,0000;11,7677
667,0000;11,7409
668,0000;11,7020
669,0000;11,6613
670,0000;11,7209
671,0000;11,7973
672,0000;11,7561
673,0000;11,7308
674,0000;11,6957
675,0000;11,7235
676,0000;11,8147
677,0000;11,7001
678,0000;11,5860
679,0000;11,7591
680,0000;11,8210
681,0000;11,6701
682,0000;11,7856
683,0000;11,7482
684,0000;11,7372
685,0000;11,8463
686,0000;11,6504
687,0000;11,7997
688,0000;11,7670
689,0000;11,6999
690,0000;11,6914
691,0000;11,7853
692,0000;11,7581
693,0000;11,7233
694,0000;11,8318
695,0000;11,6342
696,0000;11,9717
697,0000;11,7261
698,0000;11,7033
699,0000;11,8325
700,0000;11,9929
701,0000;11,5797
702,0000;11,8380
703,0000;11,8446
704,0000;11,4143
705,0000;12,0546
706,0000;11,7347
707,0000;11,6137
708,0000;11,9147
709,0000;11,5709
710,0000;11,7693
711,0000;11,8152
712,0000;11,7775
713,0000;11,6954
714,0000;11,9481
715,0000;11,7216
716,0000;11,8546
717,0000;11,8939
718,0000;11,8485
719,0000;11,8040
720,0000;11,7287
721,0000;11,7002
722,0000;11,9205
723,0000;11,7332
724,0000;11,8016
725,0000;11,8880
726,0000;11,8537
727,0000;11,8031
728,0000;11,7671
729,0000;11,9210
730,0000;11,8304
731,0000;11,8272
732,0000;11,9607
733,0000;11,7426
734,0000;11,7041
735,0000;11,8740
736,0000;11,9935
737,0000;11,9972
738,0000;11,7884
739,0000;11,7548
740,0000;11,8359
741,0000;11,9172
742,0000;11,7816
743,0000;12,0039
744,0000;11,8672
745,0000;11,7130
746,0000;11,9338
747,0000;11,9229
748,0000;11,9663
749,0000;12,1218
750,0000;11,8497
751,0000;11,8412
752,0000;11,8699
753,0000;12,0931
754,0000;11,8142
755,0000;12,0624
756,0000;11,7626
757,0000;12,0699
758,0000;12,0424
759,0000;11,7452
760,0000;12,0729
761,0000;12,1144
762,0000;12,1145
763,0000;12,0732
764,0000;12,0723
765,0000;11,7379
766,0000;12,0536
767,0000;12,3563
768,0000;12,0961
769,0000;12,0340
770,0000;12,0663
771,0000;12,0708
772,0000;12,0705
773,0000;12,3610
774,0000;12,1317
775,0000;12,1034
776,0000;12,3854
777,0000;12,1922
778,0000;12,1123
779,0000;12,1439
780,0000;12,4083
781,0000;12,2589
782,0000;12,4270
783,0000;12,3141
784,0000;12,1986
785,0000;12,4510
786,0000;12,3729
787,0000;12,2412
788,0000;12,4750
789,0000;12,4347
790,0000;12,5052
791,0000;12,4905
792,0000;12,5389
793,0000;12,5231
794,0000;12,5461
795,0000;12,5808
796,0000;12,5541
797,0000;12,6344
798,0000;12,6116
799,0000;12,6688
800,0000;12,6000
801,0000;12,6815
802,0000;12,6043
803,0000;12,8629
804,0000;12,7452
805,0000;12,6024
806,0000;12,8304
807,0000;12,8624
808,0000;12,8618
809,0000;12,8615
810,0000;12,9427
811,0000;13,1347
812,0000;12,8158
813,0000;12,8810
814,0000;13,1075
815,0000;12,8292
816,0000;13,1211
817,0000;12,8110
818,0000;13,1275
819,0000;13,1281
820,0000;13,1286
821,0000;13,1210
822,0000;12,9917
823,0000;13,1512
824,0000;13,1314
825,0000;13,3513
826,0000;13,0886
827,0000;13,3381
828,0000;13,2087
829,0000;13,2535
830,0000;13,4429
831,0000;13,4151
832,0000;13,3933
833,0000;13,4263
834,0000;13,3611
835,0000;13,3909
836,0000;13,4845
837,0000;13,5563
838,0000;13,4004
839,0000;13,5383
840,0000;13,5928
841,0000;13,4584
842,0000;13,4372
843,0000;13,5392
844,0000;13,6322
845,0000;13,5869
846,0000;13,5832
847,0000;13,4930
848,0000;13,5605
849,0000;13,5199
850,0000;13,5451
851,0000;13,6019
852,0000;13,6730
853,0000;13,6719
854,0000;13,5446
855,0000;13,5556
856,0000;13,6411
857,0000;13,7074
858,0000;13,6802
859,0000;13,5918
860,0000;13,6263
861,0000;13,6615
862,0000;13,6831
863,0000;13,6965
864,0000;13,7076
865,0000;13,6743
866,0000;13,6518
867,0000;13,7194
868,0000;13,7908
869,0000;13,6408
870,0000;13,7855
871,0000;13,7245
872,0000;13,7394
873,0000;13,8687
874,0000;13,8072
875,0000;13,7622
876,0000;13,7097
877,0000;13,8778
878,0000;13,7812
879,0000;13,7370
880,0000;13,8627
881,0000;13,8429
882,0000;13,9543
883,0000;13,6445
884,0000;13,8462
885,0000;13,9497
886,0000;13,8854
887,0000;13,7903
888,0000;13,9504
889,0000;13,8650
890,0000;13,9557
891,0000;13,9036
892,0000;14,0176
893,0000;13,9194
894,0000;13,8506
895,0000;13,9541
896,0000;14,0551
897,0000;14,0210
898,0000;13,9115
899,0000;13,9884
900,0000;14,0232
901,0000;13,9064
902,0000;14,0275
903,0000;13,9450
904,0000;13,8326
905,0000;13,9415
906,0000;14,0605
907,0000;13,9921
908,0000;13,9081
909,0000;13,9744
910,0000;14,1077
911,0000;14,0327
912,0000;13,9472
913,0000;14,0276
914,0000;14,1175
915,0000;14,0915
916,0000;14,1440
917,0000;14,0821
918,0000;14,0161
919,0000;14,0623
920,0000;14,1436
921,0000;14,1314
922,0000;14,1517
923,0000;14,1346
924,0000;14,0507
925,0000;14,1961
926,0000;14,1289
927,0000;14,1902
928,0000;14,1552
929,0000;14,2231
930,0000;14,2006
931,0000;14,1453
932,0000;14,2708
933,0000;14,2933
934,0000;14,2446
935,0000;14,2679
936,0000;14,3649
937,0000;14,3094
938,0000;14,2663
939,0000;14,3017
940,0000;14,2575
941,0000;14,3742
942,0000;14,3131
943,0000;14,3259
944,0000;14,3775
945,0000;14,3619
946,0000;14,4621
947,0000;14,4574
948,0000;14,3396
949,0000;14,4771
950,0000;14,3729
951,0000;14,5447
952,0000;14,4760
953,0000;14,4372
954,0000;14,4810
955,0000;14,4489
956,0000;14,4584
957,0000;14,4589
958,0000;14,6333
959,0000;14,4558
960,0000;14,5609
961,0000;14,6302
962,0000;14,5671
963,0000;14,5505
964,0000;14,6077
965,0000;14,5900
966,0000;14,6696
967,0000;14,6259
968,0000;14,5608
969,0000;14,6649
970,0000;14,7906
971,0000;14,5897
972,0000;14,6794
973,0000;14,7828
974,0000;14,7705
975,0000;14,7110
976,0000;14,6858
977,0000;14,7737
978,0000;14,8745
979,0000;14,7297
980,0000;14,7853
981,0000;14,8021
982,0000;14,8656
983,0000;14,8638
984,0000;14,8426
985,0000;14,9145
986,0000;14,8144
987,0000;14,9675
988,0000;14,9177
989,0000;14,8573
990,0000;14,9210
991,0000;14,9513
992,0000;15,0310
993,0000;14,9625
994,0000;14,9978
995,0000;15,0341
996,0000;15,0128
997,0000;15,0045
998,0000;15,0042
999,0000;15,0729
1000,0000;15,1333
1001,0000;15,0518
1002,0000;15,0557
1003,0000;15,1198
1004,0000;15,1198
1005,0000;15,1300
1006,0000;15,1399
1007,0000;15,1490
1008,0000;15,2240
1009,0000;15,2431
1010,0000;15,1944
1011,0000;15,2255
1012,0000;15,2460
1013,0000;15,2662
1014,0000;15,2955
1015,0000;15,3381
1016,0000;15,3204
1017,0000;15,3020
1018,0000;15,3808
1019,0000;15,3423
1020,0000;15,3846
1021,0000;15,3826
1022,0000;15,3740
1023,0000;15,4938
1024,0000;15,3991
1025,0000;15,4022
1026,0000;15,5545
1027,0000;15,4596
1028,0000;15,4123
1029,0000;15,4819
1030,0000;15,5713
1031,0000;15,6015
1032,0000;15,4576
1033,0000;15,6664
1034,0000;15,5904
1035,0000;15,5540
1036,0000;15,5347
1037,0000;15,6321
1038,0000;15,7344
1039,0000;15,6999
1040,0000;15,6637
1041,0000;15,6388
1042,0000;15,7520
1043,0000;15,7171
1044,0000;15,7056
1045,0000;15,6742
1046,0000;15,8245
1047,0000;15,6475
1048,0000;15,8061
1049,0000;15,7691
1050,0000;15,9308
1051,0000;15,7810
1052,0000;15,9357
1053,0000;15,7604
1054,0000;15,9100
1055,0000;15,9382
1056,0000;15,7881
1057,0000;15,9646
1058,0000;16,0277
1059,0000;15,8795
1060,0000;15,9081
1061,0000;15,9368
1062,0000;16,1118
1063,0000;15,9607
1064,0000;16,0982
1065,0000;16,0645
1066,0000;16,1930
1067,0000;16,0131
1068,0000;16,1040
1069,0000;16,1052
1070,0000;16,2389
1071,0000;16,0694
1072,0000;16,1464
1073,0000;16,3347
1074,0000;16,1712
1075,0000;16,2414
1076,0000;16,2613
1077,0000;16,1880
1078,0000;16,3342
1079,0000;16,1965
1080,0000;16,2187
1081,0000;16,4426
1082,0000;16,2889
1083,0000;16,3165
1084,0000;16,3895
1085,0000;16,3007
1086,0000;16,4239
1087,0000;16,4613
1088,0000;16,3928
1089,0000;16,5171
1090,0000;16,4023
1091,0000;16,4086
1092,0000;16,6237
1093,0000;16,5297
1094,0000;16,5148
1095,0000;16,5711
1096,0000;16,4865
1097,0000;16,5847
1098,0000;16,6782
1099,0000;16,6250
1100,0000;16,5090
