380,0000;18,7609
381,0000;19,5300
382,0000;15,5922
383,0000;22,3676
384,0000;19,3339
385,0000;20,5792
386,0000;19,6848
387,0000;16,1766
388,0000;20,8794
389,0000;17,9299
390,0000;17,0551
391,0000;20,7475
392,0000;20,5520
393,0000;18,8610
394,0000;20,3048
395,0000;18,5745
396,0000;20,4093
397,0000;19,8865
398,0000;18,0082
399,0000;19,8616
400,0000;19,7529
401,0000;15,3575
402,0000;18,5523
403,0000;18,2631
404,0000;18,2552
405,0000;19,0373
406,0000;17,3583
407,0000;18,3485
408,0000;17,8370
409,0000;19,6420
410,0000;17,4253
411,0000;18,4182
412,0000;18,0274
413,0000;19,3395
414,0000;18,7548
415,0000;19,6910
416,0000;19,8431
417,0000;17,7292
418,0000;18,5286
419,0000;19,6748
420,0000;18,5291
421,0000;17,4882
422,0000;19,5658
423,0000;18,5346
424,0000;18,9251
425,0000;18,9563
426,0000;18,7319
427,0000;18,3472
428,0000;18,0858
429,0000;18,8898
430,0000;18,7170
431,0000;18,4017
432,0000;18,6917
433,0000;18,9692
434,0000;18,6149
435,0000;18,4326
436,0000;17,6010
437,0000;18,4557
438,0000;18,8284
439,0000;18,5779
440,0000;18,3961
441,0000;18,8267
442,0000;19,3784
443,0000;19,0643
444,0000;18,6549
445,0000;18,2803
446,0000;18,7024
447,0000;18,9694
448,0000;18,3111
449,0000;18,3124
450,0000;18,6487
451,0000;18,5602
452,0000;18,4819
453,0000;18,9386
454,0000;18,8449
455,0000;17,8024
456,0000;17,6949
457,0000;18,5661
458,0000;18,7050
459,0000;18,6374
460,0000;18,7180
461,0000;17,9992
462,0000;18,3320
463,0000;18,7666
464,0000;18,3342
465,0000;18,7558
466,0000;18,6005
467,0000;18,6351
468,0000;17,9751
469,0000;17,8713
470,0000;17,6295
471,0000;18,5831
472,0000;18,3180
473,0000;17,8101
474,0000;17,5588
475,0000;18,1577
476,0000;17,9591
477,0000;17,7280
478,0000;18,2573
479,0000;18,2998
480,0000;17,7010
481,0000;18,5150
482,0000;17,3876
483,0000;17,8808
484,0000;17,8009
485,0000;18,3845
486,0000;18,3209
487,0000;17,8036
488,0000;17,7044
489,0000;17,4050
490,0000;18,0110
491,0000;17,9024
492,0000;17,6861
493,0000;17,3813
494,0000;17,8991
495,0000;17,9739
496,0000;16,9939
497,0000;17,8760
498,0000;17,5887
499,0000;17,7942
500,0000;17,8041
501,0000;17,3875
502,0000;17,6111
503,0000;17,3234
504,0000;17,6516
505,0000;17,9480
506,0000;17,4487
507,0000;17,6284
508,0000;17,9168
509,0000;17,6891
510,0000;17,7145
511,0000;17,8443
512,0000;17,4252
513,0000;17,4910
514,0000;17,4461
515,0000;17,4720
516,0000;17,3545
517,0000;17,4364
518,0000;17,5214
519,0000;17,3452
520,0000;17,4871
521,0000;17,4780
522,0000;17,6031
523,0000;17,2089
524,0000;17,3656
525,0000;17,5516
526,0000;17,4291
527,0000;17,3588
528,0000;17,3407
529,0000;17,3753
530,0000;17,3374
531,0000;17,1143
532,0000;17,2383
533,0000;17,3615
534,0000;17,1936
535,0000;17,1973
536,0000;17,2312
537,0000;16,9212
538,0000;16,9493
539,0000;17,1991
540,0000;17,0986
541,0000;16,7506
542,0000;16,8647
543,0000;17,0597
544,0000;16,7263
545,0000;16,6818
546,0000;16,7291
547,0000;16,6728
548,0000;16,7108
549,0000;16,9585
550,0000;16,6009
551,0000;16,5367
552,0000;16,4999
553,0000;16,7781
554,0000;16,3672
555,0000;16,7206
556,0000;16,2325
557,0000;16,5432
558,0000;16,5432
559,0000;16,4214
560,0000;16,3009
561,0000;16,2962
562,0000;16,5315
563,0000;16,1482
564,0000;16,3432
565,0000;16,3106
566,0000;16,2521
567,0000;16,1426
568,0000;16,0792
569,0000;16,2778
570,0000;15,9691
571,0000;16,1477
572,0000;16,1070
573,0000;16,0396
574,0000;16,2583
575,0000;16,0080
576,0000;16,0933
577,0000;16,1085
578,0000;16,0133
579,0000;15,9050
580,0000;16,0004
581,0000;15,7814
582,0000;15,8182
583,0000;15,8561
584,0000;15,8040
585,0000;15,9311
586,0000;15,7410
587,0000;15,7488
588,0000;15,7937
589,0000;15,7225
590,0000;15,6718
591,0000;15,7737
592,0000;15,6417
593,0000;15,5946
594,0000;15,8319
595,0000;15,7259
596,0000;15,4993
597,0000;15,5781
598,0000;15,6446
599,0000;15,5715
600,0000;15,6378
601,0000;15,6077
602,0000;15,4903
603,0000;15,5767
604,0000;15,5023
605,0000;15,5506
606,0000;15,6306
607,0000;15,4242
608,0000;15,3774
609,0000;15,6215
610,0000;15,4060
611,0000;15,5024
612,0000;15,4573
613,0000;15,3899
614,0000;15,3504
615,0000;15,5123
616,0000;15,4260
617,0000;15,3490
618,0000;15,3437
619,0000;15,4590
620,0000;15,4037
621,0000;15,3310
622,0000;15,4884
623,0000;15,2305
624,0000;15,3558
625,0000;15,3316
626,0000;15,4412
627,0000;15,1684
628,0000;15,3754
629,0000;15,2573
630,0000;15,2226
631,0000;15,4416
632,0000;15,3233
633,0000;15,2837
634,0000;15,4550
635,0000;15,3118
636,0000;15,2665
637,0000;15,2288
638,0000;15,1215
639,0000;15,3009
640,0000;15,2572
641,0000;15,2149
642,0000;15,3560
643,0000;15,1136
644,0000;15,2299
645,0000;15,2083
646,0000;15,3573
647,0000;15,1275
648,0000;15,2296
649,0000;15,2345
650,0000;15,3385
651,0000;15,1857
